timestamp,user_id,role,ip_address,location,login_time_hour,session_duration_min,access_frequency,failed_logins,file_access_count,sensitive_file_access_count,data_transferred_mb,unusual_location_flag,unusual_device_flag,is_anomaly,ensemble_score,is_anomaly_pred,rf_score,if_score,ae_score,risk_score,risk_level,threat_type
2026-08-21 00:23:28,user_028,Sales,192.168.196.211,US-East,0,192.6,8,1,13,2,81.48,0,1,0,0.3406400434050614,0,0.01,0.4616112865086127,0.7003043725081879,34.16,MEDIUM,Anomalous Behavioral Deviation
2026-08-11 10:38:00,user_100,Analyst,10.0.222.17,UK-London,10,183.7572297223073,104,2,94,27,8608.27,1,1,1,0.7755857228788509,1,1.0,0.6127891406980819,0.644438094538089,87.58,HIGH,Mass Data Exfiltration
2026-08-24 17:44:53,user_083,Analyst,192.168.92.99,EU-Central,17,111.52,6,0,19,3,125.06,0,0,0,0.1373663515528096,0,0.0,0.3285190269450279,0.08953876848819937,13.29,LOW,Anomalous Behavioral Deviation
2026-08-09 00:04:05,user_045,Developer,192.168.103.180,AP-South,0,110.13,8,1,15,1,11.63,0,0,0,0.1530198740749955,0,0.0,0.36143999224911916,0.10606350715121528,14.41,LOW,Anomalous Behavioral Deviation
2026-08-03 22:00:04,user_074,Developer,192.168.108.166,AP-South,22,93.77,14,0,13,0,115.93,0,0,0,0.12264408970905907,0,0.0,0.29314449828048106,0.08017406124356286,12.3,LOW,Anomalous Behavioral Deviation
2026-08-24 14:20:30,user_077,Developer,192.168.77.91,AP-South,14,51.4,17,0,20,2,41.73,0,0,0,0.13556498640680925,0,0.0,0.3197024813224042,0.09467647177587116,13.16,LOW,Anomalous Behavioral Deviation
2026-08-12 20:02:42,user_047,Analyst,192.168.23.67,US-West,20,219.74,18,0,21,3,2.15,0,0,0,0.14415279668304953,0,0.0,0.3455068426741671,0.09290160698836429,13.76,LOW,Anomalous Behavioral Deviation
2026-08-29 22:03:47,user_072,Developer,192.168.93.219,EU-Central,22,111.48,7,0,21,0,38.04,0,0,0,0.12805586449439976,0,0.0,0.31036931489957187,0.07770641711819848,12.66,LOW,Anomalous Behavioral Deviation
2026-08-18 20:15:57,user_013,Developer,192.168.188.89,DE-Frankfurt,20,89.41,10,0,22,3,10.98,0,0,0,0.12251956598852917,0,0.0,0.29848345321380965,0.07220142945478317,12.29,LOW,Anomalous Behavioral Deviation
2026-08-04 19:32:00,user_016,Developer,192.168.44.175,US-West,19,134.12,9,0,19,1,89.71,0,0,0,0.12160397595483659,0,0.0,0.29418546991088423,0.07455624594410844,12.23,LOW,Anomalous Behavioral Deviation
2026-08-28 18:38:43,user_044,Analyst,192.168.7.196,US-West,18,116.91,14,0,11,2,178.54,0,0,0,0.13177620441794602,0,0.0,0.3177200583632027,0.08229673596330024,12.91,LOW,Anomalous Behavioral Deviation
2026-08-04 20:28:46,user_069,Admin,192.168.13.109,US-East,20,95.17,16,0,21,1,57.75,0,0,0,0.12826425897929775,0,0.0,0.30349114156532553,0.08816943772573525,12.67,LOW,Anomalous Behavioral Deviation
2026-08-15 00:52:10,user_098,Developer,192.168.231.96,DE-Frankfurt,0,55.97,8,0,14,0,248.4,0,0,0,0.1413457868119673,0,0.0,0.34657570097955226,0.08017716587649615,13.56,LOW,Anomalous Behavioral Deviation
2026-08-27 17:57:57,user_027,DevOps,192.168.159.23,UK-London,17,69.52,9,0,14,2,72.09,0,0,0,0.13539944226838466,0,0.0,0.32595732251883724,0.08525751754716658,13.15,LOW,Anomalous Behavioral Deviation
2026-08-22 01:34:48,user_013,Analyst,192.168.32.83,DE-Frankfurt,1,194.83,18,0,16,0,460.73,0,0,0,0.17726993033077582,0,0.04,0.4025298940779797,0.08153786961393178,16.3,LOW,Anomalous Behavioral Deviation
2026-08-24 20:05:35,user_074,Developer,192.168.238.107,US-East,20,87.93,13,0,12,2,48.79,0,0,0,0.11924408685644235,0,0.0,0.2847694623442004,0.07829910014388879,12.08,LOW,Anomalous Behavioral Deviation
2026-08-04 00:46:15,user_058,DevOps,192.168.157.166,AP-South,0,39.66,15,1,19,4,52.4,0,0,0,0.15909147539810886,0,0.0,0.3853466890905132,0.09688053686571708,14.86,LOW,Off-Hours Privilege Escalation
2026-08-14 11:20:00,user_035,DevOps,91.65.73.193,KP-Pyongyang,11,425.34328114897056,96,2,100,15,2357.74,1,1,1,0.8599997614714541,1,1.0,0.6141387116212336,0.9802048496160893,92.13,CRITICAL,Mass Data Exfiltration
2026-08-31 03:17:30,user_034,Analyst,192.168.208.158,US-East,3,38.37,12,0,20,3,17.74,0,0,0,0.14302924855568533,0,0.0,0.33176530810347005,0.10764556287788325,13.68,LOW,Anomalous Behavioral Deviation
2026-08-13 21:38:36,user_068,Admin,192.168.204.96,DE-Frankfurt,21,98.82,17,0,21,3,44.26,0,1,0,0.238894940035056,0,0.0,0.36849208925391064,0.43969083518474916,21.98,LOW,Anomalous Behavioral Deviation
2026-08-02 16:23:08,user_022,Developer,192.168.172.187,UK-London,16,114.19,17,0,23,2,5.98,0,0,0,0.13002282927421044,0,0.0,0.30970790207358156,0.08650025419382752,12.79,LOW,Anomalous Behavioral Deviation
2026-08-24 21:31:19,user_051,Analyst,192.168.196.53,US-West,21,65.68,9,0,14,2,24.77,0,0,0,0.12291340925531134,0,0.0,0.29449363031731046,0.07936255457701075,12.32,LOW,Anomalous Behavioral Deviation
2026-08-19 21:14:55,user_028,Admin,192.168.11.195,UK-London,21,71.98,11,0,23,2,48.11,0,0,0,0.13321725073585483,0,0.0,0.3166385006705986,0.08957510200458128,13.0,LOW,Anomalous Behavioral Deviation
2026-08-26 20:22:52,user_097,Analyst,192.168.181.51,AP-South,20,85.86,13,0,19,2,150.41,0,0,0,0.12322999406031951,0,0.0,0.2973032478678178,0.07669542922633309,12.34,LOW,Anomalous Behavioral Deviation
2026-08-16 20:00:16,user_007,Analyst,192.168.192.59,UK-London,20,88.46,7,0,14,3,33.59,0,0,0,0.13594658677247465,0,0.0,0.32073361335071926,0.09475928839889163,13.19,LOW,Anomalous Behavioral Deviation
2026-08-11 20:52:29,user_098,Developer,192.168.58.168,EU-Central,20,78.63,6,0,11,1,216.05,0,0,0,0.1260260542740351,0,0.0,0.31225695734694003,0.0669444768104244,12.52,LOW,Anomalous Behavioral Deviation
2026-08-08 19:27:09,user_078,DevOps,192.168.157.3,US-West,19,110.0,12,0,19,3,128.54,0,0,0,0.13105202603447175,0,0.0,0.31500606047537827,0.08319961947235739,12.86,LOW,Anomalous Behavioral Deviation
2026-08-21 12:19:00,user_060,Analyst,10.0.71.70,EU-Central,12,542.8603143299149,90,2,266,57,3829.2,1,1,1,0.8562684279590336,1,1.0,0.6325418613888925,0.9395151058916847,91.97,CRITICAL,Mass Data Exfiltration
2026-08-21 01:44:53,user_084,DevOps,192.168.241.7,US-East,1,96.06,17,0,18,1,64.75,0,0,0,0.14177152543968155,0,0.0,0.3467622573557364,0.08161894146069525,13.59,LOW,Off-Hours Privilege Escalation
2026-08-19 21:26:09,user_023,Developer,192.168.47.111,US-East,21,55.29,13,0,21,3,193.39,0,0,0,0.11950396293884498,0,0.0,0.28898654550483227,0.07343468804861475,12.1,LOW,Anomalous Behavioral Deviation
2026-08-12 19:42:43,user_040,Analyst,192.168.116.8,US-East,19,40.77,10,1,22,1,19.37,0,0,0,0.1407559689920801,0,0.0,0.33206012594606726,0.09813969964382627,13.52,LOW,Anomalous Behavioral Deviation
2026-08-16 00:12:58,user_060,Developer,192.168.36.107,UK-London,0,76.57,9,1,15,1,121.61,0,0,0,0.15351724977055264,0,0.0,0.36511139039972795,0.10291305252259142,14.44,LOW,Anomalous Behavioral Deviation
2026-08-18 00:05:07,user_092,Analyst,192.168.84.2,AP-South,0,35.08,10,0,14,1,1.0,0,0,0,0.13904710020614874,0,0.0,0.3360024930814386,0.08578491051058101,13.4,LOW,Anomalous Behavioral Deviation
2026-08-08 21:37:14,user_009,Sales,192.168.226.1,EU-Central,21,86.32,10,0,14,2,224.6,0,0,0,0.13926759438171032,0,0.0,0.3371977476761242,0.08499353078026746,13.42,LOW,Anomalous Behavioral Deviation
2026-08-30 21:19:15,user_060,Developer,192.168.46.114,DE-Frankfurt,21,203.54,17,0,21,1,64.14,0,0,0,0.13086091664836166,0,0.0,0.31641658938123296,0.08046044145972053,12.84,LOW,Anomalous Behavioral Deviation
2026-08-24 21:16:20,user_095,Analyst,192.168.154.112,EU-Central,21,66.93,9,0,30,4,63.95,0,0,0,0.13151850821568747,0,0.0,0.31265991056009546,0.08835015807861625,12.89,LOW,Anomalous Behavioral Deviation
2026-08-10 22:12:00,user_045,Analyst,192.168.67.80,US-West,22,140.3894754959586,112,0,139,39,1997.34,0,0,1,0.6975708180232998,1,1.0,0.5386839970405328,0.4361256762364533,81.54,HIGH,Mass Data Exfiltration
2026-08-22 03:56:23,user_063,Sales,192.168.71.165,DE-Frankfurt,3,101.5,12,0,23,4,25.28,0,0,0,0.17106544370197224,0,0.0,0.3812662532198986,0.15048902030003092,15.79,LOW,Anomalous Behavioral Deviation
2026-08-01 20:27:46,user_023,Analyst,192.168.210.198,DE-Frankfurt,20,82.04,13,0,15,1,177.27,0,0,0,0.12447154417237562,0,0.0,0.3025610839199938,0.07430065920151112,12.42,LOW,Anomalous Behavioral Deviation
2026-08-22 19:41:25,user_009,DevOps,192.168.246.7,US-East,19,126.98,9,0,21,2,201.38,0,0,0,0.12873003578132852,0,0.0,0.3131208893317462,0.07655089806086943,12.7,LOW,Anomalous Behavioral Deviation
2026-08-06 17:52:01,user_092,DevOps,192.168.244.239,US-East,17,61.16,7,0,17,1,99.37,0,0,0,0.13130037499894096,0,0.0,0.32026664300404184,0.07682819979010531,12.87,LOW,Anomalous Behavioral Deviation
2026-08-26 19:33:44,user_100,Analyst,192.168.252.64,EU-Central,19,145.84,7,0,16,1,76.96,0,0,0,0.13238281463180437,0,0.0,0.3231139289397481,0.07717175801157017,12.95,LOW,Anomalous Behavioral Deviation
2026-08-23 20:09:18,user_002,Analyst,192.168.87.88,EU-Central,20,70.21,12,0,17,3,264.09,0,0,0,0.13380287071826286,0,0.0,0.31960803412044625,0.08776023510442668,13.04,LOW,Anomalous Behavioral Deviation
2026-08-15 16:02:42,user_060,Developer,192.168.141.122,DE-Frankfurt,16,54.5,9,1,11,1,301.25,0,0,0,0.1476970320025251,0,0.0,0.3534707406433809,0.09592909110936709,14.02,LOW,Anomalous Behavioral Deviation
2026-08-20 00:41:01,user_080,Admin,192.168.75.14,AP-South,0,112.71,13,0,26,2,270.16,0,0,0,0.14957345206915768,0,0.0,0.35439299927926593,0.10214360928565844,14.15,LOW,Off-Hours Privilege Escalation
2026-08-14 23:18:26,user_061,Developer,192.168.203.237,US-East,23,46.01,20,1,22,4,174.38,0,0,0,0.1412507635714999,0,0.0,0.34330835435919393,0.08437135818312817,13.56,LOW,Anomalous Behavioral Deviation
2026-08-20 04:22:51,user_042,DevOps,192.168.24.163,UK-London,4,129.55,8,0,17,3,626.37,0,0,0,0.19341232115287912,0,0.04,0.4172663085456857,0.1254764526475566,17.66,LOW,Off-Hours Privilege Escalation
2026-08-02 01:56:39,user_092,Analyst,192.168.14.25,US-East,1,106.39,13,0,23,2,104.51,0,0,0,0.13099877957413386,0,0.0,0.32563804115101347,0.06810186068511666,12.85,LOW,Anomalous Behavioral Deviation
2026-08-01 22:13:08,user_010,Developer,192.168.163.203,UK-London,22,16.45,15,0,11,0,194.23,0,0,0,0.1508026892693333,0,0.0,0.35477749169879214,0.10652226869902416,14.24,LOW,Anomalous Behavioral Deviation
2026-08-26 20:47:20,user_084,Developer,192.168.37.3,US-West,20,131.86,12,0,15,0,84.89,0,0,0,0.12683009596336198,0,0.0,0.3051118172073024,0.08016383976322451,12.58,LOW,Anomalous Behavioral Deviation
2026-08-07 18:51:03,user_031,HR,192.168.41.153,US-East,18,183.7,12,1,18,1,110.26,0,0,0,0.16226814496814687,0,0.0,0.3774251129601035,0.12067742172844263,15.1,LOW,Anomalous Behavioral Deviation
2026-08-05 19:40:24,user_018,Analyst,192.168.235.135,EU-Central,19,109.84,8,0,19,2,16.72,0,0,0,0.1291588551869039,0,0.0,0.3113475728300378,0.08074881878556275,12.73,LOW,Anomalous Behavioral Deviation
2026-08-26 04:21:03,user_023,Analyst,192.168.49.155,UK-London,4,93.12,11,0,19,3,29.37,0,1,0,0.2601467805236243,0,0.03,0.40855098509766996,0.42061574295775916,24.25,LOW,Anomalous Behavioral Deviation
2026-08-07 00:08:00,user_080,DevOps,192.168.223.80,UK-London,0,183.0852172850829,197,1,304,29,1697.68,0,0,1,0.7807939662887291,1,1.0,0.5797395714964615,0.7115404650598699,87.92,HIGH,Mass Data Exfiltration
2026-08-15 04:38:04,user_009,Admin,192.168.21.156,US-East,4,157.83,15,0,22,2,104.41,0,0,0,0.1641415661670773,0,0.0,0.3722608546237587,0.13540106819504716,15.25,LOW,Off-Hours Privilege Escalation
2026-08-17 19:27:27,user_078,Admin,192.168.250.148,US-West,19,121.99,9,0,24,5,142.47,0,0,0,0.14426767559167744,0,0.0,0.34321641029818895,0.09656772794924526,13.77,LOW,Anomalous Behavioral Deviation
2026-08-24 20:25:29,user_050,HR,192.168.54.10,AP-South,20,52.93,17,0,14,1,47.76,0,0,0,0.13242369313402683,0,0.0,0.31531112827406726,0.08825919295241323,12.95,LOW,Anomalous Behavioral Deviation
2026-08-02 21:47:18,user_013,Developer,192.168.24.153,AP-South,21,44.79,15,2,21,3,200.83,0,0,0,0.14604265421907434,0,0.0,0.34976703844415036,0.09449676305448688,13.9,LOW,Anomalous Behavioral Deviation
2026-08-30 20:14:00,user_075,Admin,192.168.234.254,US-East,20,121.69,13,0,15,1,360.88,0,0,0,0.13038059950516281,0,0.0,0.3088084114102748,0.08919062204626653,12.81,LOW,Anomalous Behavioral Deviation
2026-08-25 22:41:49,user_085,Developer,192.168.33.72,UK-London,22,129.03,13,0,27,2,135.98,0,0,0,0.1250071013957291,0,0.0,0.3026180466377181,0.07636314029011108,12.46,LOW,Anomalous Behavioral Deviation
2026-08-07 03:18:29,user_029,Developer,192.168.215.141,US-East,3,10.67,12,2,13,2,77.94,0,0,0,0.1805041126668896,0,0.0,0.3865037964140391,0.18091113568790368,16.56,LOW,Anomalous Behavioral Deviation
2026-08-20 17:43:40,user_005,Developer,192.168.63.218,DE-Frankfurt,17,109.35,17,0,23,2,1.65,0,0,0,0.12772708416304498,0,0.0,0.3119512997339502,0.07417651702464967,12.63,LOW,Anomalous Behavioral Deviation
2026-08-04 01:39:00,user_065,Developer,192.168.146.91,US-West,1,184.55805488897084,120,1,200,56,1777.76,0,0,1,0.8329561717109768,1,1.0,0.564225405371406,0.941909119323939,90.87,CRITICAL,Mass Data Exfiltration
2026-08-16 23:57:00,user_007,Analyst,192.168.50.20,EU-Central,23,250.40973571802564,232,0,395,28,1486.2,0,0,1,0.8042419358195831,1,1.0,0.5753748709447766,0.8114429239556454,89.34,HIGH,Mass Data Exfiltration
2026-08-04 22:20:52,user_017,Developer,192.168.128.54,US-West,22,120.41,9,0,23,4,110.28,0,0,0,0.12562508150127646,0,0.0,0.3099340855880123,0.0685926061818887,12.5,LOW,Anomalous Behavioral Deviation
2026-08-19 21:20:04,user_031,DevOps,192.168.132.92,US-West,21,160.76,15,0,11,2,5.33,0,0,0,0.14065931510562232,0,0.0,0.33943026588583347,0.08743488818232248,13.52,LOW,Anomalous Behavioral Deviation
2026-08-26 19:44:07,user_044,DevOps,192.168.28.237,AP-South,19,99.55,10,0,16,1,49.46,0,0,0,0.12781629686914897,0,0.0,0.30672849839826366,0.08184528971902671,12.64,LOW,Anomalous Behavioral Deviation
2026-08-18 18:59:29,user_092,Developer,192.168.132.152,UK-London,18,73.09,11,0,19,2,66.79,0,0,0,0.12472070829906548,0,0.0,0.3004077956906809,0.07831191922930868,12.44,LOW,Anomalous Behavioral Deviation
2026-08-12 18:10:51,user_018,Developer,192.168.137.37,US-West,18,19.57,14,0,19,1,60.69,0,0,0,0.12519866673398736,0,0.0,0.30446249840598016,0.07454716916757716,12.47,LOW,Anomalous Behavioral Deviation
2026-08-12 23:10:08,user_034,Analyst,192.168.77.182,AP-South,23,38.49,10,0,19,0,157.4,0,0,0,0.13172070245897863,0,0.0,0.3166248579249963,0.08360800874091971,12.9,LOW,Anomalous Behavioral Deviation
2026-08-31 04:49:52,user_018,Admin,192.168.175.180,US-West,4,103.04,11,0,17,4,64.33,0,0,0,0.1765980151506233,0,0.0,0.3872499354809985,0.1642421509290953,16.24,LOW,Off-Hours Privilege Escalation
2026-08-01 20:54:02,user_048,Developer,192.168.38.199,AP-South,20,175.73,6,0,23,3,15.64,0,0,0,0.12833445462714055,0,0.0,0.31410272747583656,0.07359400004239104,12.68,LOW,Anomalous Behavioral Deviation
2026-08-27 20:20:24,user_087,DevOps,192.168.83.23,DE-Frankfurt,20,24.39,11,0,28,3,20.42,0,0,0,0.1403803222606978,0,0.0,0.3324095219610008,0.09614795829739008,13.5,LOW,Anomalous Behavioral Deviation
2026-08-04 19:16:16,user_044,Developer,192.168.29.17,US-East,19,38.93,21,0,19,0,300.46,0,0,0,0.13458150120162457,0,0.0,0.31906361318516707,0.09163694634726444,13.1,LOW,Anomalous Behavioral Deviation
2026-08-20 20:17:33,user_013,Developer,192.168.202.44,AP-South,20,46.26,8,0,16,1,47.94,0,0,0,0.11846065728802381,0,0.0,0.28582491663902,0.0736877458574673,12.03,LOW,Anomalous Behavioral Deviation
2026-08-25 20:01:09,user_063,Developer,192.168.7.189,AP-South,20,80.08,9,0,17,2,100.79,0,1,0,0.23222403837827488,0,0.0,0.334276177200831,0.4609095054319361,21.3,LOW,Anomalous Behavioral Deviation
2026-08-14 19:24:01,user_090,DevOps,192.168.68.93,EU-Central,19,30.83,17,0,18,2,12.59,0,0,0,0.14314276148263755,0,0.0,0.34068544891454733,0.09561141745018399,13.69,LOW,Anomalous Behavioral Deviation
2026-08-15 05:36:17,user_061,Developer,192.168.223.172,AP-South,5,90.21,14,0,20,1,204.1,0,0,0,0.15817708146063514,0,0.0,0.33891627388193746,0.1582255424078282,14.79,LOW,Anomalous Behavioral Deviation
2026-08-06 23:58:09,user_059,DevOps,192.168.77.105,AP-South,23,51.04,12,0,21,3,150.63,0,0,0,0.13745350155934413,0,0.0,0.3272731183536375,0.09163164054228404,13.29,LOW,Off-Hours Privilege Escalation
2026-08-14 02:56:14,user_096,HR,192.168.152.141,UK-London,2,44.37,10,1,15,0,14.57,0,0,0,0.16938406189117172,0,0.0,0.4076070429571046,0.10688638742474059,15.66,LOW,Anomalous Behavioral Deviation
2026-08-21 09:15:00,user_016,Analyst,10.0.102.7,AP-South,9,279.66212529462314,102,1,149,32,9374.81,0,1,1,0.7901652498666468,1,1.0,0.6136389811383445,0.7015664258729052,88.5,HIGH,Mass Data Exfiltration
2026-08-24 23:04:19,user_017,Sales,192.168.35.16,US-West,23,134.44,9,0,14,2,277.69,0,0,0,0.14608453741842758,0,0.0,0.3509501106534946,0.09300799475881803,13.9,LOW,Anomalous Behavioral Deviation
2026-08-05 00:40:24,user_078,Admin,192.168.189.59,UK-London,0,54.42,20,1,23,1,135.07,0,1,0,0.27564002645471664,0,0.0,0.4359372907939587,0.49224789870732444,26.0,LOW,Off-Hours Privilege Escalation
2026-08-08 01:20:18,user_019,Admin,192.168.78.203,AP-South,1,254.63,11,0,21,2,243.75,0,0,0,0.16548135541054368,0,0.0,0.3976912397056932,0.10515768605420424,15.35,LOW,Off-Hours Privilege Escalation
2026-08-19 23:58:00,user_003,Developer,185.219.57.164,CN-Beijing,23,7.785377696973748,46,22,3,0,0.1936054604792734,1,1,1,0.7447473156467372,1,1.0,0.5607913390545838,0.5938813879105319,85.43,HIGH,Brute Force Authentication Attack
2026-08-29 20:34:48,user_079,HR,192.168.45.14,EU-Central,20,131.9,15,0,22,4,169.03,0,0,0,0.15147209076247137,0,0.0,0.36363473368819976,0.09679973588640577,14.29,LOW,Anomalous Behavioral Deviation
2026-08-20 15:23:18,user_021,Developer,192.168.106.248,AP-South,15,148.88,14,1,20,3,126.6,0,0,0,0.13967518689752295,0,0.0,0.34675840877371633,0.07323897530688901,13.45,LOW,Anomalous Behavioral Deviation
2026-08-02 00:07:52,user_057,Admin,192.168.205.92,US-West,0,192.6,23,0,21,0,206.12,0,0,0,0.17189580802618334,0,0.0,0.39842446315635693,0.12978898368583366,15.86,LOW,Off-Hours Privilege Escalation
2026-08-10 18:21:37,user_042,Developer,192.168.145.119,US-West,18,41.39,19,0,25,1,76.05,0,0,0,0.12770704694117413,0,0.0,0.30741755413052585,0.08044361198196032,12.63,LOW,Anomalous Behavioral Deviation
2026-08-09 19:20:06,user_088,Developer,192.168.103.77,UK-London,19,241.83,13,0,20,0,187.71,0,0,0,0.16462059566495277,0,0.0,0.35651928516583575,0.15935538342764105,15.29,LOW,Anomalous Behavioral Deviation
2026-08-08 23:50:48,user_063,Developer,192.168.170.232,AP-South,23,76.83,14,0,17,1,112.58,0,0,0,0.1238109936386265,0,0.0,0.2949345658397511,0.08233558237885448,12.38,LOW,Anomalous Behavioral Deviation
2026-08-21 23:37:40,user_060,HR,192.168.250.154,AP-South,23,111.57,10,0,18,0,201.81,0,0,0,0.13996785280180146,0,0.0,0.32757248162820984,0.10126993692771204,13.47,LOW,Anomalous Behavioral Deviation
2026-08-24 23:28:48,user_055,HR,192.168.183.178,UK-London,23,134.21,8,0,12,0,467.88,0,0,0,0.1477647776389615,0,0.0,0.347177194438795,0.10501103834153307,14.02,LOW,Anomalous Behavioral Deviation
2026-08-14 03:30:36,user_042,Developer,192.168.45.112,US-East,3,62.98,12,1,16,3,183.37,0,1,0,0.2741229190134111,0,0.05,0.3979319239765585,0.45938698248646265,25.82,LOW,Anomalous Behavioral Deviation
2026-08-22 17:17:20,user_011,Developer,192.168.9.119,EU-Central,17,98.92,9,0,18,0,62.62,0,0,0,0.12564788139156638,0,0.0,0.3119079900284314,0.0659203395264616,12.5,LOW,Anomalous Behavioral Deviation
2026-08-23 17:51:02,user_030,DevOps,192.168.212.49,US-East,17,124.46,11,0,20,2,117.06,0,0,0,0.12898163704992335,0,0.0,0.3158796818047508,0.07369499367304229,12.72,LOW,Anomalous Behavioral Deviation
2026-08-06 19:04:22,user_094,Developer,192.168.242.66,AP-South,19,214.15,12,0,21,2,100.8,0,0,0,0.13098787071171986,0,0.0,0.3189336682748394,0.07744434726210428,12.85,LOW,Anomalous Behavioral Deviation
2026-08-08 00:49:46,user_070,Analyst,192.168.181.168,US-West,0,74.97,16,0,20,2,144.36,0,0,0,0.13954616097945743,0,0.0,0.3382560435051688,0.08462618301059348,13.44,LOW,Anomalous Behavioral Deviation
2026-08-29 21:11:01,user_098,Developer,192.168.246.220,AP-South,21,92.72,14,0,10,2,11.4,0,0,0,0.1216905885728021,0,0.0,0.2928853804942003,0.07672282159932797,12.24,LOW,Anomalous Behavioral Deviation
2026-08-07 22:57:18,user_012,Analyst,192.168.60.234,DE-Frankfurt,22,120.95,14,0,19,4,800.0,0,0,0,0.16243892623135037,0,0.02,0.3780154551689534,0.08853406768886679,15.12,LOW,Anomalous Behavioral Deviation
2026-08-13 19:16:30,user_090,Analyst,192.168.199.144,US-East,19,75.72,12,0,22,3,28.7,0,0,0,0.12159110479180497,0,0.0,0.2913294613947247,0.07850317321460532,12.23,LOW,Anomalous Behavioral Deviation
2026-08-21 22:43:46,user_015,Admin,192.168.131.90,AP-South,22,65.16,8,0,18,2,7.65,0,0,0,0.13176802152900471,0,0.0,0.31152339744642576,0.0909393296910228,12.9,LOW,Anomalous Behavioral Deviation
2026-08-13 14:01:45,user_087,Developer,192.168.217.73,AP-South,14,51.67,16,0,18,1,225.4,0,0,0,0.13776138666065263,0,0.0,0.3308080895744042,0.08791422123844467,13.31,LOW,Anomalous Behavioral Deviation
2026-08-22 21:17:51,user_016,Developer,192.168.67.89,DE-Frankfurt,21,16.3,8,0,14,1,299.86,0,0,0,0.16495538105302354,0,0.0,0.3450384977098149,0.17676762741835333,15.31,LOW,Anomalous Behavioral Deviation
2026-08-06 23:24:12,user_086,Developer,192.168.103.82,EU-Central,23,85.01,15,0,14,4,19.76,0,0,0,0.13962367012577753,0,0.0,0.3386059518151202,0.08444634796194188,13.44,LOW,Anomalous Behavioral Deviation
2026-08-28 21:38:47,user_049,Analyst,192.168.254.228,EU-Central,21,186.43,9,0,22,1,27.66,0,0,0,0.14292278404754707,0,0.0,0.3518927649875182,0.07904126520766283,13.68,LOW,Anomalous Behavioral Deviation
2026-08-22 21:25:13,user_014,Developer,192.168.2.104,AP-South,21,43.78,12,0,20,3,67.51,0,0,0,0.11979198414618818,0,0.0,0.2890101083095301,0.07455378495141057,12.12,LOW,Anomalous Behavioral Deviation
2026-08-20 02:29:32,user_090,Analyst,192.168.140.93,US-East,2,105.66,6,0,10,1,4.56,0,0,0,0.13751247482274076,0,0.0,0.3392868189882058,0.07504835270747492,13.3,LOW,Anomalous Behavioral Deviation
2026-08-14 18:18:17,user_047,HR,192.168.148.164,US-East,18,83.77,14,0,18,0,32.26,0,0,0,0.13143069064492807,0,0.0,0.3166424575179102,0.08242332205463802,12.88,LOW,Anomalous Behavioral Deviation
2026-08-16 22:48:29,user_094,HR,192.168.163.72,EU-Central,22,46.48,16,0,13,1,206.57,0,0,0,0.145989440654597,0,0.0,0.35446564583222906,0.08770585845326742,13.89,LOW,Anomalous Behavioral Deviation
2026-08-31 00:42:47,user_066,DevOps,192.168.59.61,AP-South,0,120.76,12,0,11,1,70.13,0,0,0,0.14670726069146386,0,0.0,0.35099040819364313,0.09544247129475512,13.95,LOW,Off-Hours Privilege Escalation
2026-08-14 23:40:55,user_061,Developer,192.168.204.189,UK-London,23,106.75,12,0,14,0,12.47,0,0,0,0.12997529725642293,0,0.0,0.3065272768064945,0.09076300149659945,12.78,LOW,Anomalous Behavioral Deviation
2026-08-19 23:10:21,user_050,Developer,192.168.45.74,UK-London,23,72.52,8,0,18,0,37.58,0,0,0,0.13012339796125164,0,0.0,0.3066054131531697,0.09124601343056903,12.79,LOW,Anomalous Behavioral Deviation
2026-08-21 20:14:02,user_017,Admin,192.168.112.204,UK-London,20,191.39,13,0,12,0,69.34,0,0,0,0.14822102198048215,0,0.0,0.35353964135060134,0.09792859003108678,14.06,LOW,Anomalous Behavioral Deviation
2026-08-04 19:24:50,user_061,Analyst,192.168.169.54,UK-London,19,182.99,7,0,17,5,79.38,0,0,0,0.14983260303621168,0,0.0,0.3463836595704606,0.11439328874620196,14.17,LOW,Anomalous Behavioral Deviation
2026-08-28 23:18:41,user_098,HR,192.168.146.245,EU-Central,23,76.52,6,0,22,3,59.25,0,0,0,0.15055373325159468,0,0.0,0.35849962886722153,0.10031545259226862,14.23,LOW,Anomalous Behavioral Deviation
2026-08-08 22:50:41,user_099,DevOps,192.168.194.45,EU-Central,22,59.26,10,0,17,1,444.05,0,0,0,0.15728689825752798,0,0.0,0.3639391438041595,0.11963279170428869,14.73,LOW,Anomalous Behavioral Deviation
2026-08-26 18:43:44,user_006,Analyst,192.168.254.163,EU-Central,18,198.52,13,1,18,1,61.43,0,0,0,0.1486272932897521,0,0.0,0.3554846703001734,0.09683063473876563,14.09,LOW,Anomalous Behavioral Deviation
2026-08-07 23:22:28,user_088,DevOps,192.168.131.134,UK-London,23,29.02,14,0,21,0,2.0,0,0,0,0.14992045821242792,0,0.0,0.3421183925457668,0.12071608328563813,14.18,LOW,Off-Hours Privilege Escalation
2026-08-24 23:56:47,user_076,Analyst,192.168.245.42,EU-Central,23,103.15,11,0,28,1,189.41,0,0,0,0.13554332515624254,0,0.0,0.32557028329095294,0.08637490401763613,13.16,LOW,Anomalous Behavioral Deviation
